gene_name,feature1,feature2,feature3,feature4,label
MAOA,-1.1269817427096593,3.6462723591105863,-0.8800501288066617,0.2875827811631826,2
MAOB,0.4377551156407507,-0.9821855380220564,1.727607106829543,-0.06562011500223983,2
MAP1A,0.14948004067102627,1.818386334980022,-0.7910209232827563,-0.4876409777936645,1
MAP1B,-0.34551279853133976,-1.3726464186558747,0.2758394684840067,0.47305391760552573,2
MAP4K1,0.18331995909350843,0.6558303518022676,0.865654077373947,0.33870280751079174,3
MAP4K4,-0.2414410867603152,1.2204166448235072,-0.6966638711552233,1.3963575430520505,2
MAPK3,-0.19295637243760086,0.7648027670148331,1.826551977023387,-2.264797629743517,2
MAPK8IP1,-0.19226037889365327,-0.4039483615184071,1.7073865242058321,-0.40682240351132803,3
MAPK8IP3,2.7290195018569747,-1.5279029036062397,0.3495055479493255,-0.38630186958968893,2
MAPT,0.5050903334063788,-0.565143695869421,-0.45103189309874464,-1.8228280374162729,3
MARK1,0.10817367141345895,-1.497922017285047,-1.3096689509570159,0.08687007729730782,2
MARK2,-0.12134915963300655,1.0270899332263699,-1.3531296008020126,0.4210120285829481,2
MAST1,0.322500143639209,-0.30237118185260453,-0.8036354538106663,-0.07909241046296576,3
MAST3,0.8839859058325767,-0.3737557427776634,0.8472950159292573,-0.27380816834534455,3
MBD1,1.724795567821819,0.026803500773852018,-0.1755423789338502,-1.6108279532522898,2
MBD3,-1.427151790392062,0.3812902632740631,-0.22744983567638466,0.2812766082757891,2
MBD4,-0.6846418980253619,-0.1504381827194402,-0.6236948005171222,0.2951986124107851,2
MBD5,-0.21816408319046576,1.864651597657007,-0.6880771570816544,1.11880976014106,1
MBD6,-1.0544929590114476,-0.4653321773704069,-0.8415438703090004,1.259637231862847,2
MBOAT7,0.43698942638709626,0.13717316709901906,0.23445496194829551,-1.084368351664796,1
MCM4,1.4029130031627675,1.3895288823913179,-0.03429977525862107,0.013260676106867762,2
MCM6,0.6491355508756196,-0.17525429657991645,-0.20017650608820767,-0.4928044699425399,2
MCPH1,-0.34589072903532786,-0.4760601289338892,0.7298529681182292,-0.3282967826986917,2
MDGA2,-0.42836452002759823,-0.6268224058773053,-1.4994967085559583,1.5601817370926783,2
MECP2,0.5085960400447783,0.8665007596057925,-0.5298975006331764,1.457200576700915,1
MED12L,0.1452028054382397,1.4526364883699292,-0.013373475508112846,-0.04466473382085757,2
MED13,-0.527954524498501,0.07748692204363035,0.22498409716055148,1.4926964719344709,1
MED13L,1.539712916648304,0.08994684204626592,1.2190384290220666,-2.717651358181704,1
MED23,-0.4702924181212981,0.2497114029648015,0.8871216387294311,0.4231009153278338,2
MEF2C,-0.05605316905276165,-0.4614976400807611,-0.7997656981946477,1.9019604228189215,1
LZTS2,1.1222257801376632,1.3077771471889748,0.010605824024726667,-0.534469340741795,2
MAPT-AS1,0.5546941798955465,-0.02462144895322172,-0.128077627084407,-0.024856286369587668,2
MEGF10,-0.6329512669598814,-0.8714153945717722,-0.2424045605163555,-1.385421682528003,2
MEGF11,0.5982497666025951,0.83855075480801,-0.769538984575906,-1.827429936489406,2
MEIS2,0.3935795273051473,0.23843245888763168,0.020507037263192668,-1.33442809071426,1
MEMO1,-1.9177404614444131,1.7115593639849593,-0.21640796052680086,0.5043991507993695,2
MET,-0.07074978270633413,0.4135401052282568,-1.278265976698565,-0.44570942673369196,2
METTL14,-1.3553630887139845,-1.0871529026066995,-0.709019940363552,-1.8065494916138836,3
METTL26,-0.4611993194121158,-0.7108888926347918,-1.186214899347432,-0.13283910319029893,2
MFRP,-0.011340683485682682,-0.8369735161386705,2.011971489356334,0.7182074136829244,2
MIB1,1.121656573919517,-0.3283833210304316,0.8935994230605493,0.7655751393663242,2
MINK1,-1.0185070207997227,-0.6822099317533046,2.9152223158608535,-0.41121768135359393,3
MIR137,0.48686120031480806,-0.21460162008759756,0.8313971814009989,-0.9945853121559562,2
MKX,-1.0052923963461624,1.134340610239355,0.19853242993776873,-2.477620876439257,1
MLANA,0.023414350590219842,-0.18196770659554123,0.7106682338791255,0.3210541064788131,2
MRTFB,0.3421967162658897,0.08746449151496341,0.2904687531589333,-1.1526235457290563,2
MSANTD2,-0.8148997212980255,-0.8523104333848104,-1.3411595411169084,0.788253888107948,2
MSL2,1.0775839283249449,0.613995411968149,-0.6012319089477326,-0.5371281027862845,3
MSL3,-0.43987459031473214,1.1128982532234954,0.5266278326595085,1.7389102567877968,1
MSR1,-0.9695776571266128,-0.2256360343878611,-1.2606798948133977,-1.4172417810759343,2
MSRA,-0.1552598388632569,-0.33570598872111135,-0.512816985743646,-1.5347237821642539,3
MSX2,0.19676979167529196,-0.283869641994323,0.9148655091683352,0.5505025211231368,3
MTF1,-1.31174170271937,0.3956918759066964,-0.5988682318276521,1.5325057064680434,2
MTHFR,-0.02958840588968089,-0.5035134321128524,-0.40654116424555536,-1.5008971880876139,2
MTOR,1.2744567043516994,2.119354859032629,-1.7297968892877658,-0.25179296345517693,1
MTSS2,-0.11040466733842463,-0.5942769888879725,1.2175365846396569,1.247439105076407,0
MUC12,-0.24534357630852416,2.071282198645538,0.03277080289936971,-0.24190413912377645,2
MUC4,0.27980361952050375,-0.7460328990089631,1.4531329512332039,0.6166362490192825,2
MYCBP2,-0.354945984261932,-0.18551870544883436,-0.9077721403129143,0.26250934748061183,1
MYH10,-1.2936379539857008,0.003169944639415076,-0.5172054145801547,0.5670558451907819,2
MYH4,1.042568287591463,0.7869380920960765,-0.12257057645196298,-0.7096237838522766,2
MYH9,-0.2996621201807654,-0.016632830776802082,0.487918719669315,-0.5681747304381429,2
MYLK,-0.9672792597618267,0.17342667395663303,1.3588022074943762,1.872324602686571,3
MYO16,0.7931997819986738,-0.9902639006250883,1.4085930707925551,-0.8456602041156787,2
MYO1E,-0.7705719432063498,0.4276107103151994,-1.3803252772326713,0.8016801858570082,2
MYO5A,-0.05362922040087924,0.39912286959972,-0.8234291504865576,0.846427358226088,2
MYO5C,0.5131236157951996,-0.3633283991924872,0.9452812793881263,-2.6602860751466295,2
MYO7A,0.3623115116648414,-0.10753766667097661,-0.7949988756930338,0.17720943273504358,3
MYO9B,0.49980077409784035,-0.7369623833630637,-0.11952650502194903,-0.04141990912145558,2
MYOCD,0.39289158385046086,1.2267746170514917,-0.46394990244678835,1.3169178733796865,3
MYT1L,-1.3042219504056056,0.30077709717856665,-1.7196087076014055,0.07177701662830722,1
NAA10,0.7222542762282802,2.022969253473468,0.04935669838375325,-0.7483148368816033,3
NAA15,1.0264959693424798,0.04115723682228777,0.09833786013320965,0.9170178035099407,1
NAALADL2,1.092750141981459,-1.732129061205441,0.05154998891241537,-0.016395711712792128,2
NACC1,-1.069569983022332,-1.623899703077323,-0.06684619108957385,-0.46373217043701576,1
NASP,-0.7246980923449928,-0.13736830258665825,-0.35102418380112477,0.017595425266469764,3
NAV2,1.576791021638059,-0.030128998562307465,1.8803702713941155,1.2440986693492615,2
NAV3,0.9675829707767721,-0.7285043171366192,-0.29343513784914554,-0.9197246627937408,2
NBEA,0.41587491263089815,-0.06706117195840944,0.44169814270282637,0.3025244765414159,1
NCAPH2,0.16784696765274312,-0.3569089402096321,-0.972991604042695,-0.4416852134069257,3
NCKAP1,0.7166162029289872,-0.16388247735637274,-0.060024834240342655,0.8678109997442384,1
NCKAP5,0.48757632913140797,-1.4748078406694363,-0.08041295009333033,-0.8712945951901971,2
NCOA1,-0.05418315824336455,0.39027114673859925,0.5094148386522042,1.663784596276787,1
NCOR1,-0.5008168854177154,-0.2949435637059992,0.5740279926141961,0.9619860539592223,2
NEDD4,-1.0314241710934378,0.6867171468628693,0.6654789549406667,-0.15035665456683686,3
NEGR1,-0.28110187570445544,0.7326478451249915,0.4271700552528818,0.4007029926343052,2
NEO1,-0.7317930836771686,-1.722303247782847,-0.09400320606811419,-0.2710988833793442,2
NEXMIF,0.45814820321352767,-0.764512972167171,0.6346970011436195,0.4096090798962272,1
NF1,-0.7401292332115676,0.9450289441779055,-0.3429164910960217,-0.6964691720754596,1
NFE2L3,0.2508671269142992,-0.014712760831985377,-0.9050533851783099,0.620139245438828,2
NFIA,-0.009154711877947863,-0.7582132835490957,-1.7539658490188335,0.4264173789597557,2
NFIB,0.09902380238715182,0.11938279134079255,1.376824475897778,-2.490614832223641,2
NFIX,1.2692073153447934,1.3637989611753547,-0.9800758966533455,1.0146747268851577,0
NINL,-0.811960110052185,-1.0425058091183637,-0.10139554713329421,1.8276512775213283,2
NIPA1,0.36166741716219963,0.049851407405626005,0.8856782882003063,-0.6224977003701693,2
NIPA2,1.4975145658781384,1.570620595630201,0.4292103788753758,-0.7882673939716752,2
NIPBL,1.0720154753847566,0.29469203327758237,0.6436642845364944,1.1365670086877253,1
NLGN1,0.43643476808828435,-0.9025375331001769,1.4903212544653002,0.27927288336798406,2
NLGN2,0.32415745772594284,0.6150950323864863,0.31173299002213195,0.7479483282893075,1
NLGN3,0.19745867587461846,-0.17758946211056764,-0.5501830842433428,-0.511325336637067,1
NLGN4X,-0.28816770123170904,0.9894389971659792,-0.3368930074341903,-0.11107709022961969,1
NLGN4Y,-0.10106213935840815,0.5338676461567843,0.6489810333627515,1.9744457032773453,2
NOTCH1,-1.3930633331594,-0.22794963621828385,0.5730227298492143,-1.6851219710847858,2
NOVA2,1.7413404722394699,-0.11610839828171284,-0.7939979349424935,0.9707546485937223,0
NPFFR2,-2.1980076082042093,0.21223976403409497,-0.991498891475379,-0.01491055849360696,3
NPTN,0.3740578220635879,0.7925321169656073,0.41132777248914776,2.086389201568732,3
NR1D1,0.061977159629830594,-0.34192762474990074,1.2261183755300331,-0.06530372651108185,2
MNT,0.41821438071088257,-3.9372745929484667,0.4532431593823444,-0.07476776989435119,2
NDUFA5,-0.4349007930065365,-0.6563461639510355,0.9031513713838886,-2.041668271032885,2
NKX2-2,3.1491642630593284,1.1541207416445949,0.36980249547513916,1.900374138065587,3
NMT1,0.27465552733290877,-0.8949684760421813,1.0270806701892,-1.636037287846117,3
NPAS2,0.600065431845032,1.1981009652707955,0.5349658627619147,-1.4512051846420955,2
NPAS3,0.20511816799995095,-0.12308765966528928,-0.7422110777829337,-2.311978744242185,3
NR2F1,-1.1854991346102983,-0.5007338495333347,1.125553478594442,2.753154910386689,2
NR3C2,0.8567895485492398,-0.7882589329114236,-0.4210375202050225,1.0821869973678317,1
NR4A2,0.6137905827502084,0.3909171263749945,0.23809232553354434,1.1992920077190243,1
MSNP1AS,2.2359448580140033,0.009602401223141729,0.15877977675500227,0.504419295957635,2
NRCAM,-0.46215720670176097,-2.192628016071932,0.4937306698021995,-0.7335790801359362,2
NRP2,1.31660311310601,0.18242778013310376,1.4974242235626711,-0.8575588837952521,2
NRXN1,1.1311908103964154,-1.63163102797135,0.9376658315988395,-0.2372459046795907,1
NRXN2,0.937431622571106,-0.35811362129496604,0.6824649303212347,0.5026342333516453,1
NRXN3,0.38315502696855025,0.4426789850524319,1.680435895492572,-0.5612984855728218,1
NSD1,1.40341216312086,-0.3541183841038174,1.206949398020405,2.339720148480521,1
NSD2,-0.7983218437998242,-2.1560328090043934,0.16372576723074264,-0.691689535119821,2
NSMCE3,-0.5264807044674746,-0.32926352845682194,-0.5337884972152811,1.4310037397396016,2
NTNG1,1.125391924310959,1.159102568442908,2.31213507848428,-0.7707714920749512,2
NTNG2,-2.4967814566751074,2.0235489125550825,0.2504729178727587,-0.05568346589416148,0
NTRK1,-1.802914764115009,-1.3516955813766447,0.6919029953839423,-0.1431425718356058,2
NTRK2,-2.152870376856211,-0.9404804131972656,1.049131649273991,1.2786715113534515,0
NTRK3,0.21415714680240683,2.8339969772372413,1.0267248540137002,1.8102651102140084,2
NUAK1,1.3332936479899247,0.8312383078578685,-1.3392017148152446,-1.6003595209168955,2
NUDCD2,-0.7413496518504449,0.25835712948528516,0.0010809661253421395,0.3747044468043356,2
NUP133,-0.01999789812703508,0.47776140444601206,0.9875487946895086,0.007949692567590873,2
NUP155,-0.28798501486449196,-2.6212937558917324,0.8722167729005428,-0.7733368759254712,1
NXF1,-0.9091426503738707,0.8676873805849975,0.918442159332738,0.6799657912946181,3
NXPH1,0.9530074213268969,-1.0940608541768828,-0.22919750078721615,-0.550009391307525,2
OCRL,1.7298458587664156,0.8638034563891801,-0.24394154238483173,0.8414554303793187,0
OFD1,0.3747045701561642,-0.11743702060351117,0.46688119551192303,0.8505850773503782,2
OPHN1,-0.14215180266527364,-1.2504892701295836,0.35458260889555515,-0.2640599994170941,2
OR1C1,-1.1453511995901673,-0.7682229469201971,-0.24945817089277006,0.027164839087782538,2
OR2T10,0.5616883530966866,-0.21247725322076708,0.4499070629879152,-0.37337180042570683,2
OR52M1,0.5456598135228957,0.4030719828054548,0.5691707628721746,1.4371459168191554,2
OTUD7A,-0.2828356133845074,-1.5932602155476132,-0.07787261023389878,0.8094314246691454,2
OTX1,0.02493910392882621,0.3181152130160935,-1.7226579397406612,-0.8341430855210485,2
OXT,0.5387172191133197,0.7777853308518885,-0.7504266633918389,0.3670109323956058,2
OXTR,-0.7110065905557449,-1.152444802337539,0.07100870472410953,0.2170324002540959,2
P2RX5,0.39638887944737794,0.7300450095267309,1.6771148004404894,0.948749752790069,2
P4HA2,-0.3608486842646083,0.9396888158007097,-1.4675175308214006,0.10069242813114829,2
PABPC1,1.0534784441368312,0.6791619415204976,0.8282408220613525,1.9100393763367407,3
PACS1,-0.7407424013052213,0.7947771682135177,-0.09333763342344513,1.114666685882962,1
PACS2,0.11761946703880416,0.7820813778012025,1.5467695081197574,0.6309154946034399,0
PAFAH1B2,-0.20981583985195656,-0.36767699878370436,-0.6940362973301469,1.0381142357989852,2
PAH,1.3123159579313566,-0.2443134918817095,-1.809367909812941,-0.6335141520043049,1
PAK1,0.43398823010776294,-0.9467825187328601,-1.9584953295583045,-0.44442682350523266,0
PAK2,-2.040188876682598,0.32544219758935583,-0.4010744822297138,0.0602672029971595,2
PAPOLG,1.2966566562252024,-0.9079357640620496,-2.147903107808777,-0.02836240500828142,2
PARD3B,0.46896294348040163,-1.42954342343787,-0.3684583629245182,-0.34719721323299035,2
OR2M4,0.02781979150536265,-0.6154953767706433,2.6634629951046156,-0.2624466550503729,2
PATJ,0.18652406488799775,-0.4847517419688619,-2.643106307467044,1.3809037523000707,2
PAX5,-3.1567997145516626,1.35681852859784,-1.321427266292238,-1.3589216387267555,1
PAX6,-0.10889934553391577,2.1959030012287024,0.31960281738771895,-0.19125851191034623,0
PBX1,-0.7677326066894203,0.6507231233344869,-0.37009007730262605,0.7138038497734573,2
PC,-1.9634769118783888,0.5284419417404559,0.31799160785837577,-1.3602238262437496,3
PCCA,-1.0326347492647752,-0.14737619898910834,-0.4865092436522922,0.29002619087255,0
PCCB,-1.434678574106994,-0.8845642073878917,2.1140059231319484,-0.842376787144116,1
PCDH10,-0.42610715425421547,-0.17707603010442233,-0.2784888638894993,1.2068994188356792,2
PCDH11X,-0.5721719599394268,0.8549292871295895,-0.8554523543752003,0.7730784917563212,2
PCDH15,-0.21407796705188714,-0.17476188630450026,-0.08861898098205116,0.5502474752349771,2
PCDH19,-1.193462636449229,-0.9704506594628253,2.037225902523249,0.5064916856952604,1
PCDH9,-0.3608816214003283,0.6420887720513995,-0.060137326136421226,-2.251405131070228,2
PCDHA1,0.16132999360306263,-0.12187447281888246,0.34913454379648723,-0.774727370521462,2
PCDHA10,-0.22045130754377998,1.1421253369908302,-0.15084454359530172,-0.42896330605823857,2
PCDHA11,0.36505345402582906,-0.3941665427698562,1.0678600932764142,-0.17450534111294544,2
PCDHA12,0.36337092481751687,-0.7041268341144429,-1.2477976842975838,0.7193080434028587,2
PCDHA13,0.26199345758510206,0.6374381973303607,0.7366814854291448,-1.4692612449267708,2
PCDHA2,0.11978541784311755,-2.005818396136074,0.519360398201295,-1.0856288674899002,2
PCDHA3,0.46730654061812194,0.7259545129938977,-0.5394658651406258,-0.02304702649382177,2
PCDHA4,1.2223161674156855,-1.653897699574569,0.643633457585459,0.11837662945795459,2
PCDHA5,0.9481453545022077,-1.6518911584141045,0.0035365131491128508,1.1041964270109381,2
PCDHA6,1.3591642972140703,-0.7692542295051094,-0.27953618648633116,1.8414123983672555,2
PCDHA7,-1.4198132856176007,-0.0457479563526698,0.17742498342514695,0.17492955402534782,2
PCDHA8,-0.9342462417020185,0.9644702982601213,0.8885333066710396,1.8161388773651226,2
PCDHA9,-0.7929678754832142,-0.4816940448830427,1.0965935358701675,1.8153286494868248,2
PCDHAC1,-0.009974156763514281,-1.528026278505794,-0.21608072219938515,0.9647140758588989,2
PCDHAC2,0.6781015313735573,1.1129459718504733,1.9249263357439317,-0.4313184129440522,2
PCLO,-0.9044386926865237,-1.2027078331039693,-0.12278223101485262,1.019078105362384,2
PCM1,1.727181856018015,0.21877109646985998,0.014732174050744087,-0.1328855980196604,2
PDCD1,1.2263875435019738,-0.7620067379682912,-0.10492876080106253,-0.07739154245782204,2
PDE1C,-0.027160725013466794,1.8082177858996729,-0.8919718352147691,2.455272621400682,2
PDE3B,-0.6553037364580185,-0.8204885928470205,-0.6608698660011176,0.6487288310421995,3
PDHA1,-0.014081326327965141,1.1212210293529394,-0.82366503070868,-1.673216563922596,3
PDK2,-0.37093433514612256,0.2797737800889335,-1.4697545114408195,-0.10651206126632945,2
PDZD8,0.5355813751932504,-0.8066576774966107,-0.8239805764596353,-1.0951747594524912,0
PEBP4,-0.14345317188879597,0.45632649224427824,2.74755565068576,1.1652122447798114,3
PER1,-1.2617060544388512,-1.5367974643971205,-0.11027937733269622,1.5719875037293523,2
PER2,0.6571375941923049,-0.5273225609356268,1.0016399388202555,1.3773519486451749,2
PEX7,1.4617404182738218,-1.0664144097955608,0.43741955628833157,-1.2811760644751804,2
PHB1,-0.8054628029972019,-1.2786036390549356,-0.26195256822609736,-1.4360104709389976,2
PHF12,0.7749247005642236,-0.012323981581817474,-0.8644620422446895,0.485437953782753,1
PHF14,1.5307463375645818,0.3453852685538099,-0.5836602384782551,-0.28385439780768124,3
PHF2,-0.1041196622170162,-0.7015343784541574,-1.7117290013788435,-0.37849825836252277,1
PHF21A,1.2427208700304149,-0.8272402101543453,-1.9303354716712686,-0.08878188587790463,1
PHF3,1.1028071881439185,-1.7224285440314884,0.1900369620517662,0.41144567066308446,1
PHF7,0.5368563710028604,0.5570952255785192,0.6081381838275555,-1.583940719643806,2
PHF8,0.6160586071597323,1.3775135115211978,-0.22165393650631907,0.3714197495861215,0
PHIP,-1.0144160269766584,1.3029798690065921,-0.6183808029464856,1.6494837224499648,1
PHLPP1,-0.37994250608081526,0.6777653694968907,-0.5334184261492718,1.8777528522227958,3
PHRF1,-1.9721345401044175,0.36931847753595676,-2.0794469459231593,-1.2047763259792028,2
PIK3CA,1.8919934715405313,0.9080211524509249,-2.010540974246311,-0.006030499821496372,3
PIK3CG,-0.6196689206822431,0.5697964366307742,1.8504072925141744,0.653894022312109,2
PIK3R2,0.4346525683709604,0.5080412009924169,-1.0925099398822262,0.7011348546655312,0
PITX1,0.9210958788171844,-0.6123562151173819,-0.6424836977929856,1.4499804568915609,2
PJA1,0.2091231701259613,-1.1373179661576496,-0.42408508185318294,-0.4575182945069182,3
PKD1,-0.06451367271947332,-0.07271365784487632,-0.24927638948530137,1.6739363208118128,3
PLAA,0.8322807776421753,1.4829899935884496,-1.694652476973414,0.11114014849078561,3
PLAUR,1.1747767732583583,0.7254120145624685,-0.679347844232499,-0.7559639307548784,2
PLCB1,0.9600188215540831,-0.21251425432007376,0.6483017489562967,0.15661452306113938,2
PLCD4,-0.11763897623177069,0.1204796811963724,-0.8296021411243787,1.7011830057099797,2
PLEKHA8,0.548179876736301,1.3993376460635458,-0.5291969164119259,-0.5405357428386488,3
PLN,-0.31924380263444796,-0.8615909953626328,0.6781532742677586,0.7125067068177863,2
PLPPR4,-0.5131339606667499,-0.31966432622335983,0.3766022374695034,-0.752589402297283,3
PLXNA3,-0.4093281656782779,1.5604875246677288,-0.7465763080467568,-0.5168223019064929,2
PLXNA4,2.5047301331045295,-2.126371995695057,-1.1843745762782687,1.797302378731623,2
PLXNB1,-0.4095479481588541,0.49982994681782444,2.1196571417648,-0.7170369042082716,2
PNPLA7,-0.5915064877377698,0.4107863995127024,-0.0758229727864078,-0.5249274558529544,2
POGZ,-0.13332373199479805,-1.3281277104319433,0.46572374205176453,0.834494273969907,1
POLA2,-0.16145128235233253,-0.22381273999975942,0.5487833437109312,-0.5382366333556717,2
POLR2A,-0.3081306344779737,-0.06833369112227931,1.472011586594601,-0.04922043333441095,3
POLR3A,-0.11372768301674817,-0.16414777201844993,-0.38379450495170137,-0.9649187430136589,3
POMGNT1,-0.9191133044450214,0.8603511847100213,-0.5691050138505575,0.09235143758846519,1
POMT1,-0.47626937845098427,-1.3279140236060163,-0.46475207795866114,1.396939691015902,2
PON1,-0.41458170058650856,-0.6763733437904639,-0.42787745111422565,-0.33463571621299515,2
POT1,0.2285094263697557,-0.41164902923638175,-0.09759741730442287,-0.4909168921566732,2
POU3F3,0.35750098597904,0.3112588812186786,0.21168425743480482,0.6331275079038285,0
PPFIA1,-0.09924944713686785,1.2129467538699892,0.46619238222929277,1.4878354031338807,2
PPFIA3,-0.07971139539727902,0.272125626223688,-0.6821810174080184,0.015627414580563683,3
PPM1D,0.8180278174359783,-0.36549729770880623,1.492175758121735,0.025672962692859534,2
PPP1R1B,1.5831764531487669,-1.048803143799867,-0.2768620126538758,-0.49636008988925684,2
PPP1R9B,1.0106316239948958,0.6421029799468787,-0.07641423501352233,-0.45579785447728327,1
PPP2CA,-0.026837296607139842,0.7245862901370012,0.8357407678535691,-0.05961730695308698,0
PPP2R1B,-0.44707796199944105,0.10206732619572532,0.129271592874518,0.2525389651693497,2
PPP2R5C,-0.45349476024282315,1.7404721726262156,-0.6287931135223388,1.5124710442741982,3
PPP2R5D,1.3936636292439448,0.9471132433017249,1.874063479875216,0.5558370761159371,1
PPP3CA,-0.3166859919961749,-0.5230716211077664,-0.6710768037897918,0.8373452603514405,3
PPP5C,-1.4806025629133077,-1.4223555979587112,1.5324765469753387,1.0128812955963147,1
PREX1,0.4143308905434556,0.9233496388911722,0.7742930512772597,-0.18686958815362442,2
PRICKLE1,-1.4686370158236446,1.2830899284853374,0.4461955659157436,-1.3762169463620204,2
PRICKLE2,0.14229627265673728,-0.4687215495734493,-0.11536063207555654,-0.32797072187167814,2
PRKAR1B,0.5512086099290069,-0.20841504417478704,-1.15495361435408,0.673009476057394,2
PRKCA,0.48580061260448343,-1.4257799842843486,0.4091299354990213,0.8876263408465551,2
PRKCB,-0.15249854600906665,0.18767880217331948,-0.7643298389552741,-1.7500719822018675,2
PRKD1,0.521830694083875,-0.08788591333173883,0.4296026504108136,-0.23477902397946507,0
PRKD2,-0.26035643862238556,0.16229517153971734,-0.06332116258533428,0.8662791524984179,2
PRKDC,-0.42388936164345803,-1.4443973969562847,0.14411300568369675,-1.3032032817404988,2
PRKN,-2.5339746109444654,-1.0967798415387184,-0.438588503669468,-0.7959447594743115,2
PRODH,-1.536669032591709,-0.22464534988574142,1.2164658574705836,0.8294176477030218,2
PRPF19,0.008235958145634596,0.9211200124459832,-0.44039333671903036,-0.8819968975924777,3
PRPF39,0.6784598928382939,-1.0835779651805897,0.3340113933550268,-0.025671544129249647,2
PRPF8,-0.3627473602318144,-0.4580597086552385,1.1372189175712981,-1.5893642454708337,3
PRR12,0.2689974063302714,-0.28856911118723605,-0.7414211692725878,0.03894361629338873,1
PRR14L,0.3158033123766863,-0.05994446897820392,0.24503778951177846,1.4148406061093084,1
PRR25,-0.6008967863441754,0.4179496888976785,-1.738597584714335,0.45695413307425936,3
PRUNE2,-1.8669404188323744,0.6313619321795754,-0.47517477962558596,0.164130608050496,2
PSD3,-1.4554844273104695,0.02402311890492607,0.8240130209951826,0.619847608474694,2
PSMC5,-0.017250079253558846,-0.00647259832074705,1.1454375998352104,0.7359903197100693,3
PSMD11,-0.6247620235940049,-0.579829854456699,-0.6798662566185744,-0.03564915788753483,1
PSMD12,-1.1606685651242366,-2.158371820574295,-0.21830723570232366,0.25288199157949504,1
PSMD6,0.18642526296284181,1.0849902561320768,-1.2925036060036283,-0.513155963312859,1
PTBP2,-1.4424259508004578,0.2458297020685367,-0.10458292495592605,-0.48082408105476865,2
PTCHD1,0.04144199730122672,-0.7068875919643376,-1.0220288547792789,1.5805078673686117,1
PTCHD1-AS,0.8103454298106161,-0.1841635837528684,-1.5414429532776193,-0.2142941049409418,2
PTDSS1,0.5742511706942518,0.16988423225674995,1.0091431287075248,1.2268782723372451,3
PTEN,-0.08454828726930437,-0.4680841498568326,-0.4943932194075188,-0.4134741939849761,1
PTGS2,0.9045496358953858,-0.42414844863306683,-1.680778526867122,0.46496627239639104,2
PTK7,-0.09893215203023165,-0.4671889989677235,-1.9635077905685554,1.1700525102330113,1
PTPN11,0.6963505808669911,-1.136882151183256,0.15177359326020887,-1.0837317556298667,1
PTPN4,-1.3606030294382685,-2.098704465475091,0.7793342157674334,0.8799162400053264,0
PTPRB,-0.30983996980849293,-0.05984057414779742,1.7549348178922355,-0.7553956427671997,2
PTPRC,-1.1847528511101797,0.12754416118536918,0.5494994004588707,-0.29688479017516534,2
PTPRD,-1.4260853434123049,-0.7672123271650815,0.6850057269036804,0.7147527812107975,2
PTPRT,-1.6706897366880646,-1.222606365129559,-0.9851505838387216,-0.02544681786311449,2
PUF60,2.2068182937388507,-0.2858216528469563,0.06210504287753598,-0.7971452335291748,3
PXDN,2.5853149206365784,-0.6019225571921712,-0.5117483296685542,0.15621836365290645,2
PYHIN1,-1.3243643331087183,0.8087644630893838,-0.008329966251811581,-0.8427203445479392,2
QRICH1,-0.5958081935727496,-1.8940358337058851,-0.5555548437408795,-2.2746238053764434,2
RAB11FIP4,-0.4504637213600171,-0.4955738897494539,-0.5889803802701736,-0.5828514199280939,3
RAB11FIP5,-0.8419790361351315,1.2340318801276897,1.4392314761364178,-0.16956035102028588,2
RAB2A,1.1436727341242692,-0.3064991788044607,-0.30243260760374896,-0.8287797551950773,2
RAB39B,0.6974673309406298,0.6180635731505781,-1.29047188977619,0.159978100377155,2
RAB43,-0.5170244092072149,-0.9019213838860642,-0.025697109886180118,-1.9188394155036888,2
RAC1,-0.4339397052005301,1.8895160123114296,0.43567332808138287,-1.1355767320625723,0
RAD21,0.5533708418242482,0.08861554772751325,-0.32081114656212056,-0.5857673334261941,0
RAD21L1,0.0006886661821822572,-0.5923973922670087,-0.17319805423994253,0.7395019665948146,2
RAI1,0.8157143067264816,-1.296463483434427,-0.4683899324898591,1.6069100296472492,1
RALA,1.7965441777894895,0.36976770660302233,1.609574085417946,1.2081862491481128,0
RALGAPB,-0.1319885934504899,-1.9962948235609281,-0.061170991708729285,-1.2821867291105606,1
RANBP17,0.13637470533209314,1.7461964093047098,0.24870488232202564,-0.7851661344564748,2
RAP1A,-1.169333857341222,-1.9629530857284998,-1.906023810085262,1.6267665840627947,3
RAPGEF4,0.8559578500221732,-0.13103836255095874,-0.15296789225128504,-0.051969836466323666,2
RASSF5,-0.011731029921388176,1.3921167031633643,0.39012349753698694,-1.9824386357114223,2
RBBP5,1.060664365021477,-1.9298157216848861,-0.40619361881257177,-1.3860618031911651,2
RBFOX1,0.04035879611773523,-1.2571392207123036,-1.3777889180178122,-1.046530842979556,2
PTPRS,0.8138118808143006,-0.18572514693691386,0.667189291574244,1.360299327924181,3
RBM27,0.2383439174223783,0.5701027983438592,-0.9694861609381911,-0.08456103316221873,2
REEP3,-1.1488442532096645,0.5538200281084924,0.9062202564187337,0.965835314665828,2
RELN,-0.028231735939146834,0.8954545072989913,-0.14533170030523887,-0.5614767725687608,1
RERE,0.5020551631398291,0.7259586452035081,2.2036619446684487,0.7291311102093274,1
