gene_name,feature1,feature2,feature3,feature4,label
KAT6B,-0.4264487668592376,2.721173739044832,1.8210445299157296,0.1969069797714716,-0.0950209839261105
KATNAL1,-0.8321947285442037,-1.609029451692822,0.4013576309743979,-0.255511727709156,0.0859233458745678
KATNAL2,0.4670008118381855,0.3230412210389498,0.4362761814423121,1.1422276144175765,-1.624938918132824
KCNA2,0.3142198753896684,-0.7234440328459119,-0.7705485599851617,0.5831268650353936,0.6020097517760461
KCNA3,-1.071826954371577,0.7183421955712772,0.7141934107186635,-0.0438834891562307,1.084723308192753
KCNB1,-0.7814232766358062,-1.7763387305154212,-1.1239649623130736,-1.6259299915699763,-1.3829018424967483
KCNC1,0.0266710923369419,-0.4422875371588646,-0.9206615370302526,0.8726054709082737,-0.133934939745012
KCNC2,0.1293278854535603,0.0475869285655146,0.5581167804822794,1.0364524461402245,1.7466915245268506
KCND2,-1.602823987514767,0.7066798465574406,-1.808936799304545,-0.7943835410373827,-0.2667134490283963
KCND3,1.01214557856611,0.6912224994756002,0.6647408959923149,0.182084905610771,0.7084574919097782
KCNH1,1.4129765562660128,-1.5408007845310363,-0.305155313314902,0.0473490516017965,0.2721138504124357
KCNH5,2.0352851581382057,1.026549906175268,1.0384276626818627,-0.7613455151170644,1.417749760365057
KCNH7,2.2496615540466074,0.4718083593354464,-1.00592442912077,2.345359297086998,2.047182205538028
KCNJ10,-1.426908208722563,-0.8686997520872302,-0.2340010757490162,-0.980419737782284,-1.5747473285813731
KCNJ15,0.527211196283874,0.276762685967314,0.1135083168023269,1.8938068316904373,-0.4185917880724325
KCNK7,-1.63396916737022,1.3663857682669938,-0.824651829575122,1.4621639029858144,0.5299203590436924
KCNMA1,1.905213993186392,2.3015530387572984,-0.1905142832203799,-1.1632594691967817,-0.008630225791035
KCNN2,0.3279260980839228,-0.0533685683284451,-1.7628493853946647,0.7355449884640639,1.3082207198645135
KCNQ2,-0.922677969400242,1.442008824241391,0.9651635963398252,-0.2813373920433528,-1.205877813174129
KCNQ3,0.0361643619694807,-0.2425672392578262,-0.4573933017078719,3.0983106569913765,-0.7291425137898216
KCNS3,-0.9361968812479788,0.0553375885027292,0.9914715704968188,-0.3843390645045254,0.0240701620392268
KCTD13,-0.6285427878650274,-1.3291010474101146,1.1920353327508753,0.7120029949357032,0.9377142814836024
KDM1B,0.4699336138936957,-1.5087958752945372,0.5035828386788038,0.2853044072125119,0.3071795095108126
KDM2A,-0.3380637758950518,-1.376740795973979,-0.0566826082599685,-0.8708420713804792,1.2850643161759108
KDM2B,0.0800347755616622,0.0633400633297593,-0.3381582638110928,0.8820234632358825,-1.073256774935158
KDM3A,-0.0660505561586315,0.5290869560935834,0.4184023317712546,1.008173146523739,0.7153851066818491
KDM3B,-0.9640596957234716,-0.3453048464646819,0.92199450763843,0.1535328356751897,-1.087533962475886
KDM4B,1.1258052528212672,0.7452427958666733,-0.4446800773703152,0.8805109402769709,0.4038494813225094
KDM4C,-0.2574857377902735,0.9566044952368202,1.853764429814404,1.0915945069114532,-0.1590834907942251
KDM5A,2.289500917464586,-1.5515819351090716,-0.5483748403923906,-0.266344587625374,0.3315859923486028
KDM5B,-0.4002905414328943,0.3724480395271385,-0.368108542880197,1.106107424765034,0.6438241419219738
KDM1A,0.9847604849094568,0.4134734111095854,-1.012213287592923,0.5473737791257619,1.6533788361351944
KDM5C,0.6742900156589524,0.3538854302684802,0.0300070918089629,1.4003348730343157,-1.013988246434523
KDM6A,-0.5483807806982125,-0.3666974718827937,0.6670558611612393,0.5307912980750714,0.9607938146583144
KDM6B,0.852597525301646,-0.2840107775156524,-1.3147060769008605,-1.2375821375347569,-1.0706323623907683
KHDRBS2,-0.4326727150908208,0.7924251658823569,0.7922641831578515,-1.815911224773823,-1.2754687882287603
KIAA0232,0.5338957718343611,-0.0872265703984122,-1.0421058704108108,2.1907750313906424,-1.4848471903284337
KIAA1586,0.2639578863553554,0.8274152256554287,2.5675254359375583,-0.5811194038804803,-1.1599514774570685
KIF13B,-0.3967901932906783,1.4890156591290105,-1.3076709746803026,0.0739656962913501,-0.1111245034491524
KIF14,0.0462150867641081,0.9701810376804344,0.4053908928112429,-0.913179867676414,0.1442562794648883
KIF1A,0.9722463264132092,0.8451494124356657,-1.0510040962124318,-0.6878031941924819,1.28886212530816
KIF5C,-0.5258074968078036,-1.149340078072441,1.0646668027850454,-0.3238427912437991,0.3572340637584231
KIRREL3,-0.2778301838497915,-1.0377557310307788,-0.3945388560586707,1.484951629773824,-0.0197138207361566
KIZ,0.7482882570363897,-1.6173972079315573,-0.9897072859524272,0.6356010152932335,1.624578229425672
KLF16,-0.4981221024798703,-0.5532395591916419,-0.8604921533184503,-1.3310691289984613,-1.3949059907649044
KLF7,0.095289372865937,-0.3802719084945578,1.1403778702663592,-0.0667079401348088,1.2146572914567024
KLHL20,-0.9651711380260342,0.6938055010962784,1.346147316118024,-0.7357369142984359,-0.2567560924293224
KMT2A,-1.7025759043782354,-0.4789660479892038,-1.3499098134896834,1.641617773092002,-1.809654685083729
KMT2B,-1.387744560587586,-0.3276948581097786,1.4735216504512167,0.8712125278212387,1.8415872635711623
KMT2C,-0.5136613406111515,-0.783064045176607,-0.1814965692334695,-0.2401552025489314,-0.5552399218896028
KMT2E,1.4963985538770754,-0.1546653543189482,-1.349969833075344,0.985772986611277,-1.075611507253975
KMT5B,1.0365328921808046,-0.2267960282057418,0.7721250344909129,0.051246564386645,-0.3520812910970565
KNG1,-1.2067983307836017,-0.0810746385269461,-1.1446779564621028,-0.6341550753296669,2.4326927739292508
KPTN,-0.9388977479580628,0.3328448731734556,0.1864837008810652,-1.319679357898455,-1.5838294523665275
KRR1,-0.9198550223813338,-0.0026920482464905,0.4643679239664105,0.0722411574384575,0.3028991902289776
KRT26,-2.2067945233703887,1.2869049513116335,1.7723116893364887,1.5837926864531295,-0.1855764772932815
LAMA1,0.5441039499176215,0.6719858863417023,-0.6541923388313116,0.1885786683590299,-0.4551449686186407
LAMB1,-1.130629051300598,0.1217603467132295,-1.429692919193387,0.5852017686785785,0.7047597976054849
LARP1,-0.3545559707975283,0.7670688477499573,0.1825737594469252,-0.4595593462194918,0.4610082665215957
LAS1L,0.8433259737174407,-1.1734047006751551,-0.2648523985038314,-0.5375442589546039,1.101407277633843
LDB1,0.7439724211177066,-0.0755152656949688,0.2700187461856033,0.5254710258843971,-1.1186680312142585
LDLR,-2.346115477115457,-0.926318152715724,0.1159299603171313,1.0124758995708458,1.3826633995021915
LEMD3,0.5725877615354216,1.3107661680598732,-0.221623872010695,0.1006804529856824,0.3618833551008444
LEO1,-0.4997989996040177,-0.4356722536299252,-0.8304368517851731,-0.5432805934319569,0.8478022268149714
LEP,-0.1904682215580429,-0.6515540595996824,0.0265748968344882,-1.818634113244864,-0.2205462713544277
LHX2,0.4279337998879703,0.1774568412105237,0.4462287850557299,-0.4634969334998664,-0.0547657018224772
LILRB2,-0.5082197082736116,0.9823609378503484,-0.1545037286888183,1.98654938354224,-0.5441438542723134
LIN7B,-1.4061176897476757,-0.2473648257305181,-1.127373573562985,-0.7867445825106574,-0.1751746007709143
LMTK3,-0.7899916145469906,-0.4807322777896102,0.7828421108878142,-1.1438940480509263,1.3124695336245404
LMX1B,0.6100117416593372,-1.4408877550502122,-0.4055256717738244,1.319809368650454,0.6541248910279931
LNPK,0.4620427891633347,0.272280335492169,0.630105928122933,0.5759750148379863,-2.345992642648928
LRBA,0.628005643302478,1.40366303600116,-1.0384543624201212,-0.0707392347503584,0.7318697353790009
LRFN2,0.6372688737983749,0.7496422852980515,0.5580579106569885,1.3065365794206547,1.06739967849394
LRFN5,-0.5009952454598233,-1.3497201948887083,1.272386918252629,-0.0008030414838557,0.416954144122383
LRP1,-0.5486864004053322,0.0357595987950116,-0.4322762089567381,1.0062079757863194,1.4271787066883597
LRP2,0.8901665586471822,0.3117328468214895,0.5408695884672243,0.0326076252403326,-0.4026406269221063
LRRC1,1.0265089552451092,-2.3633195893018804,-1.1681951212278805,-0.0399305312669282,-0.7277004908159344
LRRC4,-0.4134773884292655,-0.9505155491785762,0.619968559122598,-0.9783836826097586,-1.0963902164582031
LRRC4C,0.2173612697930276,0.1242897098964298,0.0576969660145733,-0.8291847976306961,0.2438680203159824
LZTR1,-0.1931655831482353,1.2269369409446935,0.5435233447378405,0.9628387139793324,-0.337181019453549
MACF1,-0.0800819818537795,-1.702283101310292,-0.4664681753821681,-0.1506779402265922,1.0136292252572974
MACROD2,1.301508162131204,1.1359538731928351,0.4248451544401339,-0.8565276511003889,0.3248163055738172
MAGEC3,0.1284472148393507,-0.2617314928613513,-0.2435082570754397,-1.233522100628583,-1.5658956365784191
MAGEL2,0.4639046527933113,-0.0298427611736691,0.8043818191113484,-1.4616263678929025,0.8994943989351918
MAOA,-1.1269817427096591,3.6462723591105854,-0.8800501288066617,0.2875827811631826,0.2207484915099398
MAOB,0.4377551156407507,-0.9821855380220564,1.727607106829543,-0.0656201150022398,0.2070614349672235
MAP1A,0.1494800406710262,1.818386334980022,-0.7910209232827563,-0.4876409777936645,-0.287889685549204
MAP1B,-0.3455127985313397,-1.372646418655875,0.2758394684840067,0.4730539176055257,0.4636037751377413
MAP4K1,0.1833199590935084,0.6558303518022676,0.865654077373947,0.3387028075107917,1.2065591706644117
MAP4K4,-0.2414410867603152,1.2204166448235072,-0.6966638711552233,1.3963575430520505,-0.4141592179146739
MAPK3,-0.1929563724376008,0.7648027670148331,1.826551977023387,-2.264797629743517,0.4570172756566318
MAPK8IP1,-0.1922603788936532,-0.4039483615184071,1.707386524205832,-0.406822403511328,2.3512489204808062
MAPK8IP3,2.7290195018569747,-1.5279029036062397,0.3495055479493255,-0.3863018695896889,1.060345857902685
MAPT,0.5050903334063788,-0.565143695869421,-0.4510318930987446,-1.8228280374162729,2.1518510078770587
MARK1,0.1081736714134589,-1.497922017285047,-1.309668950957016,0.0868700772973078,-0.2213741871866221
MARK2,-0.1213491596330065,1.02708993322637,-1.3531296008020126,0.4210120285829481,-0.5516279615471605
MAST1,0.322500143639209,-0.3023711818526045,-0.8036354538106663,-0.0790924104629657,0.96516542112947
MAST3,0.8839859058325767,-0.3737557427776634,0.8472950159292573,-0.2738081683453445,1.0904712908608614
MBD1,1.724795567821819,0.026803500773852,-0.1755423789338502,-1.6108279532522898,0.8869113839702516
MBD3,-1.427151790392062,0.3812902632740631,-0.2274498356763846,0.2812766082757891,-1.0368440412059443
MBD4,-0.6846418980253619,-0.1504381827194402,-0.6236948005171222,0.2951986124107851,1.1874593564380198
MBD5,-0.2181640831904657,1.864651597657007,-0.6880771570816544,1.11880976014106,-0.8979994162943563
MBD6,-1.0544929590114476,-0.4653321773704069,-0.8415438703090004,1.259637231862847,-0.1631541743375784
MBOAT7,0.4369894263870962,0.137173167099019,0.2344549619482955,-1.084368351664796,-1.487621042812218
MCM4,1.4029130031627677,1.389528882391318,-0.034299775258621,0.0132606761068677,-1.010881558181618
MCM6,0.6491355508756196,-0.1752542965799164,-0.2001765060882076,-0.4928044699425399,0.6998133118103567
MCPH1,-0.3458907290353278,-0.4760601289338892,0.7298529681182292,-0.3282967826986917,0.1821559608882631
MDGA2,-0.4283645200275982,-0.6268224058773053,-1.4994967085559583,1.5601817370926785,-0.758977417907336
MECP2,0.5085960400447783,0.8665007596057925,-0.5298975006331764,1.457200576700915,-1.682971133418483
MED12L,0.1452028054382397,1.4526364883699292,-0.0133734755081128,-0.0446647338208575,-0.1002662082783573
MED13,-0.527954524498501,0.0774869220436303,0.2249840971605514,1.4926964719344709,0.3632820548378455
MED13L,1.539712916648304,0.0899468420462659,1.2190384290220666,-2.717651358181704,-0.9681270919064916
MED23,-0.4702924181212981,0.2497114029648015,0.8871216387294311,0.4231009153278338,-0.9061466809688388
MEF2C,-0.0560531690527616,-0.4614976400807611,-0.7997656981946477,1.9019604228189213,-0.958566989632251
LZTS2,1.1222257801376632,1.3077771471889748,0.0106058240247266,-0.534469340741795,-0.0567322436900017
MAPT-AS1,0.5546941798955465,-0.0246214489532217,-0.128077627084407,-0.0248562863695876,-1.730242219653381
MEGF10,-0.6329512669598814,-0.8714153945717722,-0.2424045605163555,-1.385421682528003,0.0940590202864351
MEGF11,0.5982497666025951,0.83855075480801,-0.769538984575906,-1.827429936489406,-0.0278833698960901
MEIS2,0.3935795273051473,0.2384324588876316,0.0205070372631926,-1.33442809071426,-0.3082964762549506
MEMO1,-1.917740461444413,1.7115593639849591,-0.2164079605268008,0.5043991507993695,1.4079596839798303
MET,-0.0707497827063341,0.4135401052282568,-1.278265976698565,-0.4457094267336919,0.9092602904209308
METTL14,-1.3553630887139845,-1.0871529026066995,-0.709019940363552,-1.806549491613884,0.866375763336669
METTL26,-0.4611993194121158,-0.7108888926347918,-1.186214899347432,-0.1328391031902989,-0.6323439043567125
MFRP,-0.0113406834856826,-0.8369735161386705,2.011971489356334,0.7182074136829244,1.90804849643552
MIB1,1.121656573919517,-0.3283833210304316,0.8935994230605493,0.7655751393663242,0.1724224121497758
MINK1,-1.0185070207997229,-0.6822099317533046,2.915222315860853,-0.4112176813535939,1.061617874016161
MIR137,0.486861200314808,-0.2146016200875975,0.8313971814009989,-0.9945853121559562,0.1148865905806489
MKX,-1.0052923963461624,1.134340610239355,0.1985324299377687,-2.477620876439257,-0.6521724649749772
MLANA,0.0234143505902198,-0.1819677065955412,0.7106682338791255,0.3210541064788131,0.0318826797611432
MRTFB,0.3421967162658897,0.0874644915149634,0.2904687531589333,-1.1526235457290563,-0.2644837280109965
MSANTD2,-0.8148997212980255,-0.8523104333848104,-1.3411595411169084,0.788253888107948,-0.2459803532872892
MSL2,1.0775839283249449,0.613995411968149,-0.6012319089477326,-0.5371281027862845,1.0293907791106234
MSL3,-0.4398745903147321,1.1128982532234954,0.5266278326595085,1.7389102567877968,-1.164070205119309
MSR1,-0.9695776571266128,-0.2256360343878611,-1.2606798948133977,-1.4172417810759343,-0.3605686159725658
MSRA,-0.1552598388632569,-0.3357059887211113,-0.512816985743646,-1.534723782164254,1.12547547523276
MSX2,0.1967697916752919,-0.283869641994323,0.9148655091683352,0.5505025211231368,0.8759794856800595
MTF1,-1.31174170271937,0.3956918759066964,-0.5988682318276521,1.5325057064680434,1.169815969053666
MTHFR,-0.0295884058896808,-0.5035134321128524,-0.4065411642455553,-1.500897188087614,-1.6985437413078492
MTOR,1.2744567043516994,2.119354859032629,-1.7297968892877658,-0.2517929634551769,-0.0354025789774172
MTSS2,-0.1104046673384246,-0.5942769888879725,1.2175365846396569,1.247439105076407,-0.8491507386663609
MUC12,-0.2453435763085241,2.071282198645538,0.0327708028993697,-0.2419041391237764,-1.2998143022648465
MUC4,0.2798036195205037,-0.7460328990089631,1.453132951233204,0.6166362490192825,-0.1050315903692737
MYCBP2,-0.354945984261932,-0.1855187054488343,-0.9077721403129144,0.2625093474806118,-1.0453418967244734
MYH10,-1.2936379539857008,0.003169944639415,-0.5172054145801547,0.5670558451907819,-0.8401280757369921
MYH4,1.042568287591463,0.7869380920960765,-0.1225705764519629,-0.7096237838522766,-0.4054209853213034
MYH9,-0.2996621201807654,-0.016632830776802,0.487918719669315,-0.5681747304381429,-0.6351397597943459
MYLK,-0.9672792597618268,0.173426673956633,1.3588022074943762,1.872324602686571,2.261673798821551
MYO16,0.7931997819986738,-0.9902639006250884,1.4085930707925551,-0.8456602041156787,0.7774825672857022
MYO1E,-0.7705719432063498,0.4276107103151994,-1.3803252772326713,0.8016801858570082,1.0093535240912417
MYO5A,-0.0536292204008792,0.39912286959972,-0.8234291504865576,0.846427358226088,0.629744269216768
MYO5C,0.5131236157951996,-0.3633283991924872,0.9452812793881264,-2.660286075146629,-0.6478945312872515
MYO7A,0.3623115116648414,-0.1075376666709766,-0.7949988756930338,0.1772094327350435,0.6899016651716104
MYO9B,0.4998007740978403,-0.7369623833630637,-0.119526505021949,-0.0414199091214555,0.4693787423874932
MYOCD,0.3928915838504608,1.2267746170514915,-0.4639499024467883,1.3169178733796865,0.2083114640921856
MYT1L,-1.3042219504056056,0.3007770971785666,-1.7196087076014055,0.0717770166283072,-0.2967041501420707
NAA10,0.7222542762282802,2.022969253473468,0.0493566983837532,-0.7483148368816033,0.8860943026135049
NAA15,1.0264959693424798,0.0411572368222877,0.0983378601332096,0.9170178035099408,-1.0476752240369034
NAALADL2,1.092750141981459,-1.732129061205441,0.0515499889124153,-0.0163957117127921,0.6223492224686679
NACC1,-1.069569983022332,-1.623899703077323,-0.0668461910895738,-0.4637321704370157,-0.482224219722528
NASP,-0.7246980923449928,-0.1373683025866582,-0.3510241838011247,0.0175954252664697,0.8028104961645969
NAV2,1.576791021638059,-0.0301289985623074,1.8803702713941155,1.2440986693492615,0.931879303328275
NAV3,0.967582970776772,-0.7285043171366192,-0.2934351378491455,-0.9197246627937408,-0.6147659270227076
NBEA,0.4158749126308981,-0.0670611719584094,0.4416981427028263,0.3025244765414159,-0.3637110296559242
NCAPH2,0.1678469676527431,-0.3569089402096321,-0.972991604042695,-0.4416852134069257,1.4614466123176173
NCKAP1,0.7166162029289872,-0.1638824773563727,-0.0600248342403426,0.8678109997442384,-1.0026133601611071
NCKAP5,0.4875763291314079,-1.4748078406694365,-0.0804129500933303,-0.8712945951901971,0.3566856867901974
NCOA1,-0.0541831582433645,0.3902711467385992,0.5094148386522042,1.663784596276787,-1.652619960109874
NCOR1,-0.5008168854177154,-0.2949435637059992,0.5740279926141961,0.9619860539592224,0.7694390941634437
NEDD4,-1.0314241710934378,0.6867171468628693,0.6654789549406667,-0.1503566545668368,0.924355499810327
NEGR1,-0.2811018757044554,0.7326478451249915,0.4271700552528818,0.4007029926343052,-0.2293182299537185
NEO1,-0.7317930836771686,-1.722303247782847,-0.0940032060681141,-0.2710988833793442,0.8557199933018126
NEXMIF,0.4581482032135276,-0.764512972167171,0.6346970011436195,0.4096090798962272,-1.2751598508325366
NF1,-0.7401292332115676,0.9450289441779056,-0.3429164910960217,-0.6964691720754596,-1.7612442445033198
NFE2L3,0.2508671269142992,-0.0147127608319853,-0.90505338517831,0.620139245438828,-0.9430706504886563
NFIA,-0.0091547118779478,-0.7582132835490957,-1.7539658490188337,0.4264173789597557,0.5498974546271024
NFIB,0.0990238023871518,0.1193827913407925,1.376824475897778,-2.490614832223641,-0.7523973575240739
NFIX,1.2692073153447934,1.3637989611753547,-0.9800758966533456,1.0146747268851577,-0.4979657964559132
NINL,-0.811960110052185,-1.0425058091183637,-0.1013955471332942,1.8276512775213285,-1.3057092833009387
NIPA1,0.3616674171621996,0.049851407405626,0.8856782882003063,-0.6224977003701693,1.3026821897751606
NIPA2,1.4975145658781384,1.570620595630201,0.4292103788753758,-0.7882673939716752,0.2772161857993474
NIPBL,1.0720154753847566,0.2946920332775823,0.6436642845364944,1.1365670086877253,-0.8556848384651362
NLGN1,0.4364347680882843,-0.9025375331001768,1.4903212544653002,0.279272883367984,-0.2446411835842137
NLGN2,0.3241574577259428,0.6150950323864863,0.3117329900221319,0.7479483282893075,-0.5133775754625204
NLGN3,0.1974586758746184,-0.1775894621105676,-0.5501830842433428,-0.511325336637067,-0.8149003266208463
NLGN4X,-0.288167701231709,0.9894389971659792,-0.3368930074341903,-0.1110770902296196,-0.0272599334815466
NLGN4Y,-0.1010621393584081,0.5338676461567843,0.6489810333627515,1.9744457032773453,0.2103977738325601
NOTCH1,-1.3930633331594,-0.2279496362182838,0.5730227298492143,-1.6851219710847858,0.235301373888235
NOVA2,1.74134047223947,-0.1161083982817128,-0.7939979349424935,0.9707546485937224,-1.9603980366947968
NPFFR2,-2.1980076082042093,0.2122397640340949,-0.991498891475379,-0.0149105584936069,1.012689697660924
NPTN,0.3740578220635879,0.7925321169656073,0.4113277724891477,2.086389201568732,1.2644914048127736
NR1D1,0.0619771596298305,-0.3419276247499007,1.2261183755300331,-0.0653037265110818,-1.0490657536075645
MNT,0.4182143807108825,-3.9372745929484654,0.4532431593823444,-0.0747677698943511,-0.7991724526805456
NDUFA5,-0.4349007930065365,-0.6563461639510355,0.9031513713838886,-2.041668271032885,0.6446502291216646
NKX2-2,3.1491642630593284,1.1541207416445949,0.3698024954751391,1.900374138065587,1.1699580303299917
NMT1,0.2746555273329087,-0.8949684760421813,1.0270806701892,-1.636037287846117,0.924989789282868
NPAS2,0.600065431845032,1.1981009652707957,0.5349658627619147,-1.4512051846420957,0.144267017012487
NPAS3,0.2051181679999509,-0.1230876596652892,-0.7422110777829337,-2.311978744242185,1.2919533034206814
NR2F1,-1.1854991346102983,-0.5007338495333347,1.125553478594442,2.753154910386689,-0.241079410722236
NR3C2,0.8567895485492398,-0.7882589329114236,-0.4210375202050225,1.0821869973678315,-1.3262185155893436
NR4A2,0.6137905827502084,0.3909171263749945,0.2380923255335443,1.1992920077190243,-0.6537184975507988
MSNP1AS,2.235944858014004,0.0096024012231417,0.1587797767550022,0.504419295957635,-0.5438739718827353
NRCAM,-0.4621572067017609,-2.192628016071932,0.4937306698021995,-0.7335790801359362,0.4133766721076053
NRP2,1.31660311310601,0.1824277801331037,1.4974242235626711,-0.8575588837952521,-1.0438296293448164
NRXN1,1.1311908103964154,-1.63163102797135,0.9376658315988396,-0.2372459046795907,-0.0784464570048678
NRXN2,0.937431622571106,-0.358113621294966,0.6824649303212347,0.5026342333516453,-0.4626638534124688
NRXN3,0.3831550269685502,0.4426789850524319,1.680435895492572,-0.5612984855728218,-0.6121704154600341
NSD1,1.40341216312086,-0.3541183841038174,1.206949398020405,2.339720148480521,-0.1105231195945992
NSD2,-0.7983218437998242,-2.156032809004393,0.1637257672307426,-0.691689535119821,1.2812939592666073
NSMCE3,-0.5264807044674746,-0.3292635284568219,-0.5337884972152811,1.4310037397396016,0.831807005834011
NTNG1,1.125391924310959,1.159102568442908,2.31213507848428,-0.7707714920749512,-1.1392979361525748
NTNG2,-2.4967814566751074,2.0235489125550825,0.2504729178727587,-0.0556834658941614,-2.59273014804222
NTRK1,-1.802914764115009,-1.3516955813766447,0.6919029953839423,-0.1431425718356058,-0.2997994345087964
NTRK2,-2.152870376856211,-0.9404804131972656,1.049131649273991,1.2786715113534517,-1.6913681580761364
NTRK3,0.2141571468024068,2.8339969772372413,1.0267248540137002,1.8102651102140084,0.4889047904608689
NUAK1,1.333293647989925,0.8312383078578685,-1.3392017148152446,-1.6003595209168957,-0.369472712776553
NUDCD2,-0.7413496518504449,0.2583571294852851,0.0010809661253421,0.3747044468043356,0.2604748232301029
NUP133,-0.019997898127035,0.477761404446012,0.9875487946895086,0.0079496925675908,-0.3899339442045104
NUP155,-0.2879850148644919,-2.6212937558917324,0.8722167729005428,-0.7733368759254712,-1.211077920634967
NXF1,-0.9091426503738708,0.8676873805849975,0.918442159332738,0.6799657912946181,0.0809197462217886
NXPH1,0.9530074213268968,-1.0940608541768828,-0.2291975007872161,-0.550009391307525,-0.5058086465494327
OCRL,1.7298458587664156,0.8638034563891801,-0.2439415423848317,0.8414554303793187,-2.642509329296273
OFD1,0.3747045701561642,-0.1174370206035111,0.466881195511923,0.8505850773503782,-0.5421484363927307
OPHN1,-0.1421518026652736,-1.2504892701295836,0.3545826088955551,-0.2640599994170941,0.8589180675094721
OR1C1,-1.1453511995901673,-0.7682229469201971,-0.24945817089277,0.0271648390877825,-0.5238719792539688
OR2T10,0.5616883530966866,-0.212477253220767,0.4499070629879152,-0.3733718004257068,1.948794246860846
OR52M1,0.5456598135228957,0.4030719828054548,0.5691707628721746,1.4371459168191554,0.4721010090208033
OTUD7A,-0.2828356133845074,-1.5932602155476132,-0.0778726102338987,0.8094314246691454,0.2591420141279643
OTX1,0.0249391039288262,0.3181152130160935,-1.7226579397406612,-0.8341430855210485,-0.4610221630701817
OXT,0.5387172191133197,0.7777853308518885,-0.7504266633918389,0.3670109323956058,0.6149969820028441
OXTR,-0.7110065905557449,-1.152444802337539,0.0710087047241095,0.2170324002540959,-0.2658477259375815
P2RX5,0.3963888794473779,0.7300450095267309,1.6771148004404894,0.948749752790069,0.2157701568012244
P4HA2,-0.3608486842646083,0.9396888158007096,-1.4675175308214006,0.1006924281311482,1.8988839775031772
PABPC1,1.0534784441368312,0.6791619415204976,0.8282408220613525,1.9100393763367407,0.9856873347347626
PACS1,-0.7407424013052213,0.7947771682135177,-0.0933376334234451,1.114666685882962,0.0044762444367614
PACS2,0.1176194670388041,0.7820813778012025,1.5467695081197574,0.6309154946034399,-2.1948146500292016
PAFAH1B2,-0.2098158398519565,-0.3676769987837043,-0.6940362973301469,1.0381142357989852,0.1073870893540102
PAH,1.3123159579313566,-0.2443134918817095,-1.809367909812941,-0.6335141520043049,0.4335448017596078
PAK1,0.4339882301077629,-0.94678251873286,-1.9584953295583043,-0.4444268235052326,-2.1422038591494577
PAK2,-2.040188876682598,0.3254421975893558,-0.4010744822297138,0.0602672029971595,1.3827568715301992
PAPOLG,1.2966566562252024,-0.9079357640620496,-2.147903107808777,-0.0283624050082814,0.6201345716201387
PARD3B,0.4689629434804016,-1.42954342343787,-0.3684583629245182,-0.3471972132329903,-0.2567551511073194
OR2M4,0.0278197915053626,-0.6154953767706433,2.663462995104616,-0.2624466550503729,0.5681210475711392
PATJ,0.1865240648879977,-0.4847517419688619,-2.643106307467044,1.380903752300071,0.8029397855209994
PAX5,-3.156799714551662,1.35681852859784,-1.321427266292238,-1.3589216387267555,-0.3596556951529309
PAX6,-0.1088993455339157,2.1959030012287024,0.3196028173877189,-0.1912585119103462,-2.7933775053814998
PBX1,-0.7677326066894203,0.6507231233344869,-0.370090077302626,0.7138038497734573,-0.3704346143732372
PC,-1.9634769118783888,0.5284419417404559,0.3179916078583757,-1.3602238262437496,0.8811284838241705
PCCA,-1.0326347492647752,-0.1473761989891083,-0.4865092436522922,0.29002619087255,-1.760764776156634
PCCB,-1.434678574106994,-0.8845642073878917,2.1140059231319484,-0.842376787144116,-0.3604412148614734
PCDH10,-0.4261071542542154,-0.1770760301044223,-0.2784888638894993,1.2068994188356792,0.2542163145109159
PCDH11X,-0.5721719599394268,0.8549292871295895,-0.8554523543752003,0.7730784917563212,-0.790307682842178
PCDH15,-0.2140779670518871,-0.1747618863045002,-0.0886189809820511,0.5502474752349771,0.3940090959640859
PCDH19,-1.193462636449229,-0.9704506594628252,2.037225902523249,0.5064916856952604,-0.367404282373851
PCDH9,-0.3608816214003283,0.6420887720513995,-0.0601373261364212,-2.251405131070228,0.5179900302035068
PCDHA1,0.1613299936030626,-0.1218744728188824,0.3491345437964872,-0.774727370521462,0.8776533039428706
PCDHA10,-0.2204513075437799,1.1421253369908302,-0.1508445435953017,-0.4289633060582385,0.707235609771069
PCDHA11,0.365053454025829,-0.3941665427698562,1.0678600932764142,-0.1745053411129454,0.4485341187712267
PCDHA12,0.3633709248175168,-0.7041268341144429,-1.2477976842975838,0.7193080434028587,0.0831026545084258
PCDHA13,0.261993457585102,0.6374381973303607,0.7366814854291448,-1.4692612449267708,-1.0150956075087856
PCDHA2,0.1197854178431175,-2.005818396136074,0.519360398201295,-1.0856288674899002,0.4281262228150937
PCDHA3,0.4673065406181219,0.7259545129938977,-0.5394658651406258,-0.0230470264938217,0.2749174872606649
PCDHA4,1.2223161674156855,-1.653897699574569,0.643633457585459,0.1183766294579545,0.3190244527272624
PCDHA5,0.9481453545022076,-1.6518911584141045,0.0035365131491128,1.104196427010938,-0.7498563500503399
PCDHA6,1.3591642972140705,-0.7692542295051094,-0.2795361864863311,1.841412398367256,-0.6147612415157645
PCDHA7,-1.419813285617601,-0.0457479563526698,0.1774249834251469,0.1749295540253478,0.8585805277385988
PCDHA8,-0.9342462417020184,0.9644702982601212,0.8885333066710396,1.8161388773651224,0.1042345140286037
PCDHA9,-0.7929678754832142,-0.4816940448830427,1.0965935358701675,1.8153286494868248,0.6020121485460341
